envoy-1         | [2024-06-11 11:48:31.644][1][info][main] [source/server/server.cc:391] initializing epoch 0 (base id=0, hot restart version=11.120)
envoy-1         | [2024-06-11 11:55:54.454][22][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1624] no healthy host for HTTP connection pool
envoy-1         | [2024-06-11T11:55:54.453Z] "GET / HTTP/1.1" 503 UH 0 19 2 - "-" "curl/8.6.0" "0bc05d04-4771-449f-ba6e-27fddc91ee1e" "localhost:10000" "-"
envoy-1         | [2024-06-11 11:56:11.764][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:56:11.764][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:56:11.764][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:275] dns resolution for run.mocky.io completed with status 1
envoy-1         | [2024-06-11 11:56:11.764][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:115] async DNS resolution complete for run.mocky.io
envoy-1         | [2024-06-11 11:56:11.764][1][debug][upstream] [source/common/upstream/strict_dns_cluster.cc:187] DNS refresh rate reset for run.mocky.io, (failure) refresh rate 5000 ms
envoy-1         | [2024-06-11 11:56:16.765][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:107] starting async DNS resolution for run.mocky.io
envoy-1         | [2024-06-11 11:56:16.765][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:354] dns resolution for run.mocky.io started
envoy-1         | [2024-06-11 11:56:16.766][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
envoy-1         | [2024-06-11 11:56:21.770][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
envoy-1         | [2024-06-11 11:56:31.764][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 6 milliseconds
envoy-1         | [2024-06-11 11:56:31.777][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
envoy-1         | [2024-06-11 11:56:51.779][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['Udp_Proxy established'] ['input port 14520 and forwards incoming messages to ports starting from 53']
envoy-1         | [2024-06-11 11:57:31.776][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 3 milliseconds
envoy-1         | [2024-06-11 11:57:31.784][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:57:31.784][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:57:31.784][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.3', 42263), 'on', '2024-06-11 11:57:31'] ['data = ', b'<k\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:57:36.793][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.3', 42263), 'on', '2024-06-11 11:57:36'] ['data = ', b'<k\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:57:46.794][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.3', 42263), 'on', '2024-06-11 11:57:46'] ['data = ', b'<k\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:58:06.793][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 1 milliseconds
envoy-1         | [2024-06-11 11:58:06.802][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.3', 42263), 'on', '2024-06-11 11:58:06'] ['data = ', b'<k\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:58:25.844][1][warning][main] [source/server/server.cc:833] caught ENVOY_SIGTERM
envoy-1         | [2024-06-11 11:58:25.844][1][info][main] [source/server/server.cc:964] shutting down server instance
envoy-1         | [2024-06-11 11:58:25.844][1][info][main] [source/server/server.cc:899] main dispatch loop exited
envoy-1         | [2024-06-11 11:58:25.848][15][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.850][16][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.852][17][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.854][19][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.856][22][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.857][23][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.858][24][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.859][27][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.859][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 16
envoy-1         | [2024-06-11 11:58:25.859][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:170] dns resolution for run.mocky.io destroyed
envoy-1         | [2024-06-11 11:58:25.859][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:275] dns resolution for run.mocky.io completed with status 1
envoy-1         | [2024-06-11 11:58:25.860][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:302] dns resolution callback for run.mocky.io not issued. Cancelled with reason=0
envoy-1         | [2024-06-11 11:58:25.861][1][debug][upstream] [source/common/upstream/cluster_manager_impl.cc:1401] shutting down thread local cluster manager
envoy-1         | [2024-06-11 11:58:25.861][1][trace][upstream] [source/common/upstream/upstream_impl.cc:1215] Schedule destroy cluster info greeter_service
envoy-1         | [2024-06-11 11:58:25.861][1][info][main] [source/server/server.cc:951] exiting
envoy-1         | [2024-06-11 11:58:25.869][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:570] c-ares library cleaned up.
envoy-1 exited with code 0
greeterbe-1 exited with code 0
debugtools-1 exited with code 0
